0.000000000000000000e+00, 0.000000000000000000e+00, 6.680140495300292969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.595860481262207031e+00, 8.003075599670410156e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.483127593994140625e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.196427345275878906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.315328598022460938e+00, 0.000000000000000000e+00, 1.737226867675781250e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.543780326843261719e+00, 4.138003349304199219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.154897308349609375e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.405450820922851562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.648134231567382812e+00, 0.000000000000000000e+00, 2.031397247314453125e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.001554203033447266e+01, 1.663361907005310059e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.885952377319335938e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.593791007995605469e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.419441223144531250e+00, 0.000000000000000000e+00, 7.437248826026916504e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.553862094879150391e+00, 6.748883247375488281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.672418403625488281e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.524508476257324219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.064260864257812500e+01, 0.000000000000000000e+00, 7.447600364685058594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.350717544555664062e+00, 8.465935707092285156e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.059915351867675781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.957282245159149170e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.038996410369873047e+01, 0.000000000000000000e+00, 1.743147015571594238e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.216176748275756836e+00, 4.697805404663085938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.586709117889404297e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.277569532394409180e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.434902954101562500e+01, 0.000000000000000000e+00, 6.637106895446777344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.258842706680297852e+00, 2.173806667327880859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.099288082122802734e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.499194622039794922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.206564140319824219e+01, 0.000000000000000000e+00, 2.654476404190063477e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.945333719253540039e+00, 3.393650054931640625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.002388095855712891e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.920484304428100586e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.180564880371093750e+01, 0.000000000000000000e+00, 6.242734909057617188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.129164695739746094e+00, 3.485481977462768555e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.907649993896484375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.788069248199462891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.287415695190429688e+01, 0.000000000000000000e+00, 4.747645854949951172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.086806774139404297e+00, 2.137982845306396484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.115891456604003906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.224625825881958008e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
