0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.499582976102828979e-01, 2.862186193466186523e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.486496448516845703e+00, 3.709615707397460938e+00, 0.000000000000000000e+00, 7.561485767364501953e-01, 1.925154328346252441e+00, 1.883444404602050781e+01, 7.597323060035705566e-01, 0.000000000000000000e+00, 8.012900352478027344e+00, 8.765704154968261719e+00, 1.580633163452148438e+00, 2.665114998817443848e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.067414164543151855e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.506337451934814453e+01, 8.735527038574218750e+00, 0.000000000000000000e+00, 2.411092519760131836e+00, 6.979617118835449219e+00, 3.830373001098632812e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.391149520874023438e+00, 1.912452507019042969e+01, 0.000000000000000000e+00, 1.694033741950988770e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.543477058410644531e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.510982036590576172e+00, 2.705909252166748047e+00, 0.000000000000000000e+00, 3.624042272567749023e+00, 3.610118627548217773e+00, 2.031369781494140625e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.884904384613037109e+00, 5.904168128967285156e+00, 1.389534115791320801e+00, 2.576221942901611328e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.779019355773925781e+00, 5.019274234771728516e+00, 0.000000000000000000e+00, 2.732921838760375977e+00, 6.933780193328857422e+00, 2.609703254699707031e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.189012050628662109e+00, 1.275299358367919922e+01, 0.000000000000000000e+00, 2.651540279388427734e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.359740734100341797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.549616813659667969e+01, 1.344454669952392578e+01, 0.000000000000000000e+00, 1.683554172515869141e+00, 8.594920158386230469e+00, 5.257022476196289062e+01, 6.724537611007690430e-01, 0.000000000000000000e+00, 1.337570381164550781e+01, 2.936587905883789062e+01, 0.000000000000000000e+00, 8.768962621688842773e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.606640815734863281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.731623649597167969e+00, 4.280210018157958984e+00, 0.000000000000000000e+00, 6.940321922302246094e-01, 3.365407228469848633e+00, 1.814891242980957031e+01, 4.301155805587768555e-01, 0.000000000000000000e+00, 4.578516960144042969e+00, 9.880951881408691406e+00, 0.000000000000000000e+00, 5.742724537849426270e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.381339550018310547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.851915550231933594e+01, 8.127267837524414062e+00, 0.000000000000000000e+00, 5.039207935333251953e-01, 4.794705867767333984e+00, 3.246182632446289062e+01, 2.519885301589965820e+00, 0.000000000000000000e+00, 8.465442657470703125e+00, 1.836505889892578125e+01, 0.000000000000000000e+00, 3.032889366149902344e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.124300479888916016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.305190086364746094e+00, 3.010542392730712891e+00, 0.000000000000000000e+00, 1.522640466690063477e+00, 3.383137464523315430e+00, 1.577746677398681641e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.050214767456054688e+00, 7.443857192993164062e+00, 0.000000000000000000e+00, 1.290369153022766113e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.839680552482604980e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.475613403320312500e+01, 8.701094627380371094e+00, 0.000000000000000000e+00, 2.376481771469116211e+00, 7.687716007232666016e+00, 3.689373016357421875e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.568349361419677734e+00, 1.922754859924316406e+01, 0.000000000000000000e+00, 1.504231810569763184e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.195092201232910156e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.157137870788574219e+00, 4.440691947937011719e+00, 0.000000000000000000e+00, 1.891983866691589355e+00, 4.791203022003173828e+00, 2.141830253601074219e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.966930389404296875e+00, 1.027167892456054688e+01, 0.000000000000000000e+00, 1.668866753578186035e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.438129097223281860e-01, 0.000000000000000000e+00, 6.597781926393508911e-02, 7.034485340118408203e+00, 7.003960609436035156e-01, 0.000000000000000000e+00, 9.677777290344238281e+00, 1.668290615081787109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.829714894294738770e-01, 1.389875698089599609e+01, 4.144582271575927734e+00, 0.000000000000000000e+00, 6.367754459381103516e+00, 7.528528690338134766e+00, 1.570440649986267090e+00, 3.639833331108093262e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 5.395364284515380859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.883126449584960938e+01, 1.007555103302001953e+01, 0.000000000000000000e+00, 1.958410263061523438e+01, 7.380464076995849609e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.132374572753906250e+01, 1.250218105316162109e+01, 2.753628015518188477e+00, 1.245658493041992188e+01, 9.908244132995605469e+00, 1.902750253677368164e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 3.481423854827880859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.809642791748046875e+01, 4.185807704925537109e+00, 0.000000000000000000e+00, 1.973521041870117188e+01, 1.482208013534545898e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.566520595550537109e+01, 1.216267490386962891e+01, 1.438550591468811035e+00, 1.744372367858886719e+01, 1.253012561798095703e+01, 3.621053218841552734e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 2.148773431777954102e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.497498321533203125e+01, 4.426399707794189453e+00, 0.000000000000000000e+00, 1.812127113342285156e+01, 1.987188339233398438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.453195005655288696e-01, 1.456904697418212891e+01, 9.933840751647949219e+00, 8.942241072654724121e-01, 1.025398921966552734e+01, 1.067341709136962891e+01, 1.566720366477966309e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.204085063934326172e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.052511787414550781e+01, 5.384313106536865234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.055600166320800781e+00, 2.398392677307128906e+01, 7.592568874359130859e+00, 0.000000000000000000e+00, 1.094341564178466797e+01, 1.619262504577636719e+01, 5.820845365524291992e-01, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.208477973937988281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.686417961120605469e+01, 5.025032520294189453e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.890662670135498047e+00, 2.235896873474121094e+01, 5.664004802703857422e+00, 0.000000000000000000e+00, 1.050440025329589844e+01, 1.459451007843017578e+01, 7.362119555473327637e-01, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 4.396808743476867676e-01, 0.000000000000000000e+00, 7.523440755903720856e-03, 3.347848892211914062e+00, 1.226330399513244629e-01, 0.000000000000000000e+00, 3.519544124603271484e+00, 4.109818041324615479e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.650014400482177734e+00, 2.068269252777099609e+00, 0.000000000000000000e+00, 4.714923858642578125e+00, 2.997976064682006836e+00, 1.312403559684753418e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 3.382994890213012695e+00, 0.000000000000000000e+00, 3.827268481254577637e-01, 5.250464439392089844e+00, 6.238077640533447266e+00, 0.000000000000000000e+00, 3.035297870635986328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.334825992584228516e-01, 0.000000000000000000e+00, 3.001464605331420898e+00, 2.395909070968627930e+00, 1.180877447128295898e+00, 4.329831123352050781e+00, 5.588688254356384277e-01, 1.176818490028381348e+00, 4.693771004676818848e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 1.252719402313232422e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.214391708374023438e+00, 1.941928744316101074e+00, 0.000000000000000000e+00, 6.676414489746093750e+00, 4.171326458454132080e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.546394824981689453e-02, 5.132421493530273438e+00, 4.184435367584228516e+00, 4.200792312622070312e-01, 5.326027870178222656e+00, 4.105879306793212891e+00, 1.129357814788818359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 2.838414907455444336e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.150071620941162109e+00, 5.338297843933105469e+00, 0.000000000000000000e+00, 6.685280799865722656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.480049133300781250e+00, 4.463558673858642578e+00, 1.434178948402404785e+00, 4.974536418914794922e+00, 2.891105175018310547e+00, 6.669718027114868164e-01, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 5.135769367218017578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.250903797149658203e+01, 1.172151088714599609e+01, 0.000000000000000000e+00, 1.268822193145751953e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.235358193516731262e-01, 5.555121302604675293e-01, 7.708965301513671875e+00, 7.380856990814208984e+00, 2.521409273147583008e+00, 3.760558128356933594e+00, 4.808352947235107422e+00, 0.000000000000000000e+00, 8.985507488250732422e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 6.204946994781494141e+00, 0.000000000000000000e+00, 1.560443788766860962e-01, 7.071972370147705078e+00, 1.275193500518798828e+01, 0.000000000000000000e+00, 4.164022922515869141e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.481800317764282227e+00, 0.000000000000000000e+00, 2.324029922485351562e+00, 2.837672472000122070e+00, 2.925262212753295898e+00, 3.457463502883911133e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.042953610420227051e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 5.828939914703369141e+00, 0.000000000000000000e+00, 1.651265425607562065e-03, 5.010512828826904297e+00, 1.173172473907470703e+01, 0.000000000000000000e+00, 2.245219707489013672e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.225980758666992188e+00, 0.000000000000000000e+00, 4.998939335346221924e-01, 1.635209441184997559e+00, 2.830171346664428711e+00, 3.061123609542846680e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.812937736511230469e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 4.770433902740478516e+00, 0.000000000000000000e+00, 1.350895408540964127e-02, 6.936675548553466797e+00, 9.418301582336425781e+00, 0.000000000000000000e+00, 5.299962520599365234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.013632655143737793e-01, 0.000000000000000000e+00, 2.878618717193603516e+00, 3.694929838180541992e+00, 2.358383417129516602e+00, 3.866176605224609375e+00, 8.722810149192810059e-01, 2.729307413101196289e-01, 6.631869077682495117e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 6.001274585723876953e+00, 0.000000000000000000e+00, 7.475982420146465302e-05, 5.352395534515380859e+00, 1.174090099334716797e+01, 0.000000000000000000e+00, 2.572293043136596680e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.203238606452941895e+00, 0.000000000000000000e+00, 1.023601770401000977e+00, 1.884088158607482910e+00, 2.857758283615112305e+00, 3.904485702514648438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.210842847824096680e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 9.178940773010253906e+00, 0.000000000000000000e+00, 2.211217433214187622e-01, 2.210902023315429688e+01, 1.802550125122070312e+01, 0.000000000000000000e+00, 1.977634429931640625e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.229429912567138672e+01, 1.355949974060058594e+01, 3.946510553359985352e+00, 1.120181655883789062e+01, 7.829097747802734375e+00, 2.084230422973632812e+00, 7.060620784759521484e-01, 0.000000000000000000e+00
